          2.89000000          0.01040284          0.00401630          0.00494431
          2.90000000          0.01035942          0.00399574          0.00491815
          2.91000000          0.01032249          0.00397442          0.00489143
          2.92000000          0.01027263          0.00395308          0.00486537
          2.93000000          0.01022962          0.00393233          0.00484064
          2.94000000          0.01016494          0.00391241          0.00481697
          2.95000000          0.01009019          0.00389232          0.00479260
          2.96000000          0.01002516          0.00387168          0.00476757
          2.97000000          0.00996324          0.00385097          0.00474265
          2.98000000          0.00989909          0.00383078          0.00471835
          2.99000000          0.00983453          0.00381094          0.00469469
          3.00000000          0.00977497          0.00379109          0.00467114
          3.01000000          0.00972246          0.00377117          0.00464716
          3.02000000          0.00968490          0.00375077          0.00462241
          3.03000000          0.00964055          0.00372987          0.00459715
          3.04000000          0.00960143          0.00370891          0.00457193
          3.05000000          0.00953994          0.00368856          0.00454723
          3.06000000          0.00947508          0.00366889          0.00452329
          3.07000000          0.00941366          0.00364959          0.00449986
          3.08000000          0.00935716          0.00363022          0.00447618
          3.09000000          0.00930465          0.00361037          0.00445186
          3.10000000          0.00925938          0.00358999          0.00442704
          3.11000000          0.00921394          0.00356975          0.00440224
          3.12000000          0.00916932          0.00354985          0.00437779
          3.13000000          0.00912191          0.00353043          0.00435382
          3.14000000          0.00906534          0.00351216          0.00433050
          3.15000000          0.00901091          0.00349389          0.00430713
          3.16000000          0.00897902          0.00347613          0.00428374
          3.17000000          0.00893472          0.00345854          0.00426016
          3.18000000          0.00888546          0.00344015          0.00423630
          3.19000000          0.00881607          0.00342183          0.00421273
          3.20000000          0.00871462          0.00340365          0.00418915
          3.21000000          0.00866846          0.00338543          0.00416587
          3.22000000          0.00865407          0.00336696          0.00414306
          3.23000000          0.00862023          0.00334932          0.00412089
          3.24000000          0.00856928          0.00333167          0.00409874
          3.25000000          0.00851039          0.00331350          0.00407631
          3.26000000          0.00844618          0.00329575          0.00405396
          3.27000000          0.00837311          0.00327828          0.00403175
          3.28000000          0.00829301          0.00326126          0.00400970
          3.29000000          0.00824897          0.00324444          0.00398810
          3.30000000          0.00820124          0.00322820          0.00396703
          3.31000000          0.00814308          0.00321195          0.00394593
          3.32000000          0.00809035          0.00319523          0.00392434
          3.33000000          0.00803591          0.00317814          0.00390234
          3.34000000          0.00797827          0.00316113          0.00388038
          3.35000000          0.00792503          0.00314432          0.00385873
          3.36000000          0.00787186          0.00312769          0.00383745
          3.37000000          0.00781980          0.00311118          0.00381634
          3.38000000          0.00776415          0.00309465          0.00379524
          3.39000000          0.00771346          0.00307809          0.00377410
          3.40000000          0.00765455          0.00306151          0.00375308
          3.41000000          0.00759368          0.00304505          0.00373233
          3.42000000          0.00753588          0.00302878          0.00371206
          3.43000000          0.00747784          0.00301245          0.00369190
          3.44000000          0.00742030          0.00299620          0.00367173
          3.45000000          0.00737067          0.00297971          0.00365149
          3.46000000          0.00733189          0.00296297          0.00363130
          3.47000000          0.00730153          0.00294641          0.00361132
          3.48000000          0.00727522          0.00292989          0.00359152
          3.49000000          0.00724955          0.00291311          0.00357161
          3.50000000          0.00721752          0.00289643          0.00355156
          3.51000000          0.00718153          0.00287973          0.00353160
