          2.88000000          0.01053128          0.00407384          0.00499178
          2.89000000          0.01048041          0.00405056          0.00496472
          2.90000000          0.01042588          0.00402773          0.00493870
          2.91000000          0.01034519          0.00400666          0.00491333
          2.92000000          0.01022659          0.00398625          0.00488776
          2.93000000          0.01015575          0.00396465          0.00486117
          2.94000000          0.01007939          0.00394325          0.00483379
          2.95000000          0.01001422          0.00392351          0.00480736
          2.96000000          0.00996416          0.00390414          0.00478211
          2.97000000          0.00994540          0.00388462          0.00475710
          2.98000000          0.00991998          0.00386533          0.00473180
          2.99000000          0.00989088          0.00384547          0.00470594
          3.00000000          0.00986241          0.00382504          0.00467992
          3.01000000          0.00982197          0.00380529          0.00465454
          3.02000000          0.00977027          0.00378597          0.00463014
          3.03000000          0.00971645          0.00376664          0.00460635
          3.04000000          0.00965154          0.00374763          0.00458268
          3.05000000          0.00958834          0.00372832          0.00455864
          3.06000000          0.00954935          0.00370835          0.00453391
          3.07000000          0.00952186          0.00368818          0.00450892
          3.08000000          0.00949282          0.00366853          0.00448447
          3.09000000          0.00945777          0.00364931          0.00446094
          3.10000000          0.00940730          0.00363071          0.00443803
          3.11000000          0.00934250          0.00361220          0.00441524
          3.12000000          0.00929625          0.00359332          0.00439228
          3.13000000          0.00922993          0.00357388          0.00436905
          3.14000000          0.00917726          0.00355402          0.00434540
          3.15000000          0.00911964          0.00353429          0.00432204
          3.16000000          0.00904932          0.00351447          0.00429876
          3.17000000          0.00898639          0.00349490          0.00427577
          3.18000000          0.00893700          0.00347537          0.00425317
          3.19000000          0.00887270          0.00345562          0.00423054
          3.20000000          0.00879964          0.00343675          0.00420816
          3.21000000          0.00872909          0.00341761          0.00418555
          3.22000000          0.00872170          0.00339842          0.00416260
          3.23000000          0.00871575          0.00337933          0.00413936
          3.24000000          0.00869333          0.00336064          0.00411639
          3.25000000          0.00865609          0.00334195          0.00409379
          3.26000000          0.00861137          0.00332335          0.00407148
          3.27000000          0.00855749          0.00330481          0.00404925
          3.28000000          0.00849175          0.00328614          0.00402697
          3.29000000          0.00842295          0.00326730          0.00400445
          3.30000000          0.00838398          0.00324849          0.00398181
          3.31000000          0.00838518          0.00323012          0.00395943
          3.32000000          0.00838871          0.00321224          0.00393767
          3.33000000          0.00839289          0.00319478          0.00391655
          3.34000000          0.00838709          0.00317758          0.00389574
          3.35000000          0.00836742          0.00316058          0.00387485
          3.36000000          0.00833386          0.00314338          0.00385374
          3.37000000          0.00828829          0.00312593          0.00383258
          3.38000000          0.00824687          0.00310853          0.00381164
